lag,width,scale
19.4832711739878,0.27555264599825985,1.0035205853886098
19.4832711739878,0.27555264599825985,1.0035205853886098
19.4832711739878,0.27555264599825985,1.0035205853886098
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.48618297915879,0.2766685417160511,1.0043376935389066
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.481532635029005,0.27411856085087055,1.015112268705482
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.479078194600508,0.2740900137063882,1.0147255073944867
19.575680278691394,0.2666369792373217,1.014291191308768
19.575680278691394,0.2666369792373217,1.014291191308768
19.575680278691394,0.2666369792373217,1.014291191308768
19.575680278691394,0.2666369792373217,1.014291191308768
19.575680278691394,0.2666369792373217,1.014291191308768
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
19.572378895845898,0.26690356055830095,1.0142773657827902
22.26074951163631,0.3455916444913616,0.9519710843081374
22.26074951163631,0.3455916444913616,0.9519710843081374
22.297149047978937,0.29496100854790197,0.9652806500808507
22.305838938470583,0.28267605790947314,0.9690459517809092
22.40150093969042,0.14970982118642964,1.0037373676826888
22.40150093969042,0.14970982118642964,1.0037373676826888
22.40150093969042,0.14970982118642964,1.0037373676826888
22.39234159484656,0.09742311992896939,1.0239191743704967
22.390035172640037,0.0855161445665509,1.02357170564516
22.390035172640037,0.0855161445665509,1.02357170564516
22.426696933275252,0.06322554515592928,1.0300300519014516
22.426696933275252,0.06322554515592928,1.0300300519014516
22.434025478912545,0.05709944227827628,1.034781575831793
22.448086869035247,0.055968648971768786,1.0347039990874844
