lag,width,scale
22.748541481962828,0.1770454787108416,3.1798931265188424
22.748541481962828,0.1770454787108416,3.1798931265188424
22.748541481962828,0.1770454787108416,3.1798931265188424
22.748541481962828,0.1770454787108416,3.1798931265188424
22.748541481962828,0.1770454787108416,3.1798931265188424
22.748541481962828,0.1770454787108416,3.1798931265188424
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.414062151260097,0.17248291583142714,3.2018734318497097
22.466924849799252,0.164650301418388,3.184340922804017
22.466924849799252,0.164650301418388,3.184340922804017
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.46591759237121,0.16384240739684391,3.185137085018086
22.497608961135807,0.14721689884018246,3.1772903776919197
22.497608961135807,0.14721689884018246,3.1772903776919197
22.497608961135807,0.14721689884018246,3.1772903776919197
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.501988800868688,0.14108179400886028,3.189001762131519
22.518836984415408,0.13848267951831236,3.169396526463519
22.518836984415408,0.13848267951831236,3.169396526463519
22.518836984415408,0.13848267951831236,3.169396526463519
22.514125474003006,0.13066844522097107,3.1733751495932965
22.514125474003006,0.13066844522097107,3.1733751495932965
22.514125474003006,0.13066844522097107,3.1733751495932965
22.474659357397005,0.15416134049127006,3.1857220328978992
22.474659357397005,0.15416134049127006,3.1857220328978992
22.474659357397005,0.15416134049127006,3.1857220328978992
22.474659357397005,0.15416134049127006,3.1857220328978992
22.474659357397005,0.15416134049127006,3.1857220328978992
22.474659357397005,0.15416134049127006,3.1857220328978992
22.474659357397005,0.15416134049127006,3.1857220328978992
22.47994809677508,0.13101342797191282,3.1719518305530823
22.481163335493903,0.1274809405156222,3.1787222794571472
22.481163335493903,0.1274809405156222,3.1787222794571472
22.706439652781313,0.09782991338463266,3.138964008386968
22.706439652781313,0.09782991338463266,3.138964008386968
22.706439652781313,0.09782991338463266,3.138964008386968
22.49610250067332,0.11855662234134348,3.13522589118105
22.49610250067332,0.11855662234134348,3.13522589118105
22.49610250067332,0.11855662234134348,3.13522589118105
22.49610250067332,0.11855662234134348,3.13522589118105
22.49610250067332,0.11855662234134348,3.13522589118105
22.488713761565556,0.09407596046805497,3.158056754014494
22.488713761565556,0.09407596046805497,3.158056754014494
22.488713761565556,0.09407596046805497,3.158056754014494
22.488713761565556,0.09407596046805497,3.158056754014494
22.488713761565556,0.09407596046805497,3.158056754014494
22.488713761565556,0.09407596046805497,3.158056754014494
22.49131369684463,0.07992609096086006,3.1516564535964764
22.484673932828137,0.10381102345518503,3.141830995281435
22.484673932828137,0.10381102345518503,3.141830995281435
22.48334521904532,0.09287553762918116,3.1510928686883286
22.48493518561913,0.07673644518194689,3.1798280258657683
22.48493518561913,0.07673644518194689,3.1798280258657683
22.48493518561913,0.07673644518194689,3.1798280258657683
22.48493518561913,0.07673644518194689,3.1798280258657683
22.4801424762127,0.08627855385049196,3.1793445451808657
22.4801424762127,0.08627855385049196,3.1793445451808657
22.4801424762127,0.08627855385049196,3.1793445451808657
22.4801424762127,0.08627855385049196,3.1793445451808657
22.478232313334928,0.06387396523376461,3.189885529900943
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.47693896430312,0.06671517959621973,3.193408977548858
22.475034351326038,0.07187710134196781,3.183072119338301
22.475034351326038,0.07187710134196781,3.183072119338301
22.475034351326038,0.07187710134196781,3.183072119338301
22.48271256249655,0.039595332031711644,3.161878215609581
22.48271256249655,0.039595332031711644,3.161878215609581
22.48271256249655,0.039595332031711644,3.161878215609581
22.48271256249655,0.039595332031711644,3.161878215609581
22.48271256249655,0.039595332031711644,3.161878215609581
22.48271256249655,0.039595332031711644,3.161878215609581
22.484467242830345,0.03221985552852895,3.157036997082658
22.484467242830345,0.03221985552852895,3.157036997082658
22.484334628299177,0.032160145161600213,3.157295127911167
22.484334628299177,0.032160145161600213,3.157295127911167
22.484334628299177,0.032160145161600213,3.157295127911167
22.50505963043558,0.030141193196115433,3.158304809506842
22.50505963043558,0.030141193196115433,3.158304809506842
22.52263422330546,0.04004065612698704,3.1573347562141016
22.52263422330546,0.04004065612698704,3.1573347562141016
22.52263422330546,0.04004065612698704,3.1573347562141016
22.52263422330546,0.04004065612698704,3.1573347562141016
22.52263422330546,0.04004065612698704,3.1573347562141016
22.51990620586058,0.04294685432060261,3.163559049752124
22.51990620586058,0.04294685432060261,3.163559049752124
22.51990620586058,0.04294685432060261,3.163559049752124
22.51990620586058,0.04294685432060261,3.163559049752124
22.51990620586058,0.04294685432060261,3.163559049752124
22.51990620586058,0.04294685432060261,3.163559049752124
22.529666268120476,0.04160755201670703,3.1689334633893065
22.529666268120476,0.04160755201670703,3.1689334633893065
22.529666268120476,0.04160755201670703,3.1689334633893065
22.529666268120476,0.04160755201670703,3.1689334633893065
22.529666268120476,0.04160755201670703,3.1689334633893065
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.482113297116697,0.058490922650894575,3.2140696104489215
22.472289880395476,0.050785606888481986,3.2240554723413206
22.472289880395476,0.050785606888481986,3.2240554723413206
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.4540136186999,0.08065614741487279,3.268585887408718
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.473888206657193,0.10454421419992935,3.3160601566388164
22.482785370728415,0.07604888258751505,3.3286313709736315
22.482785370728415,0.07604888258751505,3.3286313709736315
22.482785370728415,0.07604888258751505,3.3286313709736315
22.482785370728415,0.07604888258751505,3.3286313709736315
22.482785370728415,0.07604888258751505,3.3286313709736315
22.482785370728415,0.07604888258751505,3.3286313709736315
22.482785370728415,0.07604888258751505,3.3286313709736315
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.481303136539704,0.07289018525734456,3.32801585869542
22.483844087303023,0.0788630919247974,3.3395110580245766
22.483844087303023,0.0788630919247974,3.3395110580245766
22.483844087303023,0.0788630919247974,3.3395110580245766
22.483844087303023,0.0788630919247974,3.3395110580245766
22.41993018487431,0.09487430685268741,3.3296820830306335
22.41993018487431,0.09487430685268741,3.3296820830306335
22.41993018487431,0.09487430685268741,3.3296820830306335
22.41993018487431,0.09487430685268741,3.3296820830306335
22.41993018487431,0.09487430685268741,3.3296820830306335
22.41993018487431,0.09487430685268741,3.3296820830306335
22.41993018487431,0.09487430685268741,3.3296820830306335
22.42084953564896,0.09395416958735413,3.327915968889261
22.42084953564896,0.09395416958735413,3.327915968889261
22.418943846604847,0.09443839340935067,3.3282096164404513
22.418943846604847,0.09443839340935067,3.3282096164404513
22.418943846604847,0.09443839340935067,3.3282096164404513
22.418943846604847,0.09443839340935067,3.3282096164404513
22.418943846604847,0.09443839340935067,3.3282096164404513
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.414666193450557,0.10209473279398448,3.3371514938964952
22.514556668281028,0.07639557272520577,3.3036285895963338
22.515106715852063,0.07782018117346823,3.305005225830805
